name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"Burlington, VT",2019-01-05T13:00:00,1.2,-1.2,-2.1,78.6,0,0,,0.09,3.6,,7.5,351,1002.3,85.3,16,236,0.8,2,,Partially cloudy,snow,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-01-05T14:00:00,2.8,-0.8,-1.6,72.44,0,0,,0.09,3.69,,14.5,322,1001.9,85.3,16,110,0.4,1,,Partially cloudy,snow,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-01-05T15:00:00,1.8,-1.8,-2.1,75.52,0,0,,0.09,3.78,,12.7,332,1002.5,85.3,16,45,0.2,0,,Partially cloudy,snow,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-01-05T16:00:00,1.7,-2.5,-2.1,75.85,0,0,,0.09,3.87,,16.2,340,1002.7,57.6,16,15,0.1,0,,Partially cloudy,snow,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-01-05T17:00:00,1.1,-2.9,-2.1,78.79,0,0,,0.09,3.96,,14.5,340,1003.5,58,16,5,0,0,,Partially cloudy,snow,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-01-05T18:00:00,0.6,-1.7,-2.1,81.76,0,0,,0.09,4.05,,7.2,78,1004,88.4,16,5,0,0,,Partially cloudy,snow,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-01-05T19:00:00,0.7,0.7,-1.2,87.52,0,0,,0.09,4.15,,0.4,359,1004.5,99.6,14.1,5,0,0,,Overcast,snow,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-01-05T20:00:00,1.2,-0.5,-1.2,84.43,0,0,,0.09,4.24,,5.5,85,1005.1,99.7,13.1,5,0,0,,Overcast,snow,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-01-05T21:00:00,1.7,-0.6,-1.1,81.26,0,0,,0.09,4.33,,7.8,349,1005.3,100,13.1,5,0,0,,Overcast,snow,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-01-05T22:00:00,1.7,0.2,-1.1,81.5,0,0,,0.09,4.42,,5.3,45,1004.9,100,10.1,5,0,0,,Overcast,snow,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-01-05T23:00:00,1.2,1.2,-0.7,87.33,0,0,,0.09,4.51,,0.2,2,1004.9,100,10.2,5,0,0,,Overcast,snow,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-01-06T00:00:00,1.2,1.2,-1.2,84.59,0,0,,0.09,4.6,,0,0,1004.8,100,10.1,5,0,0,,Overcast,snow,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-01-06T01:00:00,0.7,-1,-1.2,87.2,0,0,,0.09,4.69,,5.4,120,1004.8,93.8,10.2,5,0,0,,Overcast,snow,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-01-06T02:00:00,1.7,1.7,-0.7,84.3,0,0,,0.09,4.78,,0.1,1,1005.5,99.6,14.1,5,0,0,,Overcast,snow,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-01-06T03:00:00,2.8,-0.5,-1.6,72.56,0,0,,0.09,4.87,,12.5,274,1005.7,99.7,16,5,0,0,,Overcast,snow,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-01-06T04:00:00,2.8,1.5,-2.1,70.11,0,0,,0.09,4.97,,5.3,262,1005.3,98.8,15.9,5,0,0,,Overcast,snow,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-01-06T05:00:00,1.1,1.1,-1.2,84.6,0,0,,0.09,5.06,,0.1,359,1005.6,98.8,13.1,5,0,0,,Overcast,snow,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-01-06T06:00:00,1.1,-0.4,-0.7,87.62,0,0,,0.09,5.15,,5.2,223,1006,98.8,8.2,5,0,0,,Overcast,snow,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-01-06T07:00:00,1.1,1.1,-0.7,87.71,0.29,100,"rain,snow",0.09,5.24,,0.1,360,1006.8,98.8,6.3,8,0,0,,"Snow, Rain, Overcast",snow,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-01-06T08:00:00,0.7,0.7,-0.7,90.87,0.48,100,"rain,snow",0.09,5.33,,0.3,359,1008,63,1.5,29,0.1,0,,"Snow, Rain, Partially cloudy",snow,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-01-06T09:00:00,1.2,-3.2,-0.7,87.59,0.29,100,"rain,snow",0,5.33,,16.6,320,1009.6,94,6.3,136,0.5,1,,"Snow, Rain, Overcast",rain,"72622564776,KPBG,KBTV,72611454771,72617014742"
"Burlington, VT",2019-01-06T10:00:00,1.1,-5.1,-1.2,84.64,0.29,100,"rain,snow",0,5.33,40.6,31.4,330,1010.7,98.4,4.1,54,0.2,1,,"Snow, Rain, Overcast",rain,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-01-06T11:00:00,0,-6.6,-2.2,84.99,0.29,100,"rain,snow",0,5.33,47.1,31.6,339,1012,93.4,3.4,100,0.4,1,,"Snow, Rain, Overcast",rain,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-01-06T12:00:00,-0.7,-8.4,-5.7,68.8,0.29,100,"rain,snow",0,5.33,58.8,41.9,320,1013.2,63.7,15.9,133,0.5,1,,"Snow, Rain, Partially cloudy",snow,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-01-06T13:00:00,-1.7,-9,-7.2,66,0,0,,0,5.33,50,33.3,320,1014.7,74.3,15.9,74,0.3,1,,Partially cloudy,wind,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-01-06T14:00:00,-2.8,-10.8,-8.3,65.83,0,0,,0,5.33,49.1,36.5,330,1015.9,62.6,11.1,70,0.3,1,,Partially cloudy,wind,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-01-06T15:00:00,-3.3,-11.5,-8.4,67.84,0,0,,0,5.33,47,36.6,320,1017.5,63.6,15.9,28,0.1,0,,Partially cloudy,wind,"72622564776,KPBG,KBTV,72611454771,72617014742,A3149"
"Burlington, VT",2019-01-06T16:00:00,-3.3,-11.3,-10.7,56.81,0,0,,0,5.33,46.1,34.7,310,1018.7,62.6,14.1,8,0,0,,Partially cloudy,wind,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-01-06T17:00:00,-4.4,-13.2,-10.7,61.44,0,0,,0,5.33,55.1,39.9,320,1020.4,67.6,11.2,5,0,0,,Partially cloudy,wind,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-01-06T18:00:00,-5.7,-14.9,-11.7,62.56,0,0,,0,5.33,57,39.9,330,1022.6,98.4,11.1,5,0,0,,Overcast,wind,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-01-06T19:00:00,-6.2,-15.3,-13.3,57.08,0,0,,0,5.33,60.7,36.5,339,1024.5,87.5,14,5,0,0,,Partially cloudy,wind,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-01-06T20:00:00,-7.2,-17,-13.9,58.81,0,0,,0,5.33,57,40.2,340,1026.1,97.7,16,5,0,0,,Overcast,wind,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-01-06T21:00:00,-7.8,-17.7,-14.4,59.31,0,0,,0,5.33,46.2,38.3,329,1027.1,96.5,16,5,0,0,,Overcast,wind,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-01-06T22:00:00,-8.4,-17,-14.4,61.71,0,0,,0,5.33,42.2,27.5,339,1027.7,96.9,16,5,0,0,,Overcast,cloudy,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-01-06T23:00:00,-8.9,-17.4,-15,61.16,0,0,,0,5.33,46.4,25.5,329,1029,96.2,16,5,0,0,,Overcast,cloudy,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-01-07T00:00:00,-9.4,-17.2,-15.7,60.24,0,0,,0,5.33,29.5,20.3,339,1029.6,85.8,16,5,0,0,,Partially cloudy,partly-cloudy-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-01-07T01:00:00,-10.1,-18.3,-16.2,60.79,0,0,,0,5.33,,22,329,1030.5,85.6,16,5,0,0,,Partially cloudy,partly-cloudy-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-01-07T02:00:00,-10.7,-19.1,-16.7,61.34,0,0,,0,5.33,,21.9,339,1031.3,0,16,5,0,0,,Clear,clear-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-01-07T03:00:00,-11.2,-19.7,-17.3,60.79,0,0,,0,5.33,37.1,22,339,1032.3,0,16,5,0,0,,Clear,clear-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-01-07T04:00:00,-11.7,-17.7,-17.9,60,0,0,,0,5.33,31.7,11.4,348,1032.8,0,16,5,0,0,,Clear,clear-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-01-07T05:00:00,-12.2,-18.8,-18.3,60.13,0,0,,0,5.33,,12.7,359,1033.3,0,16,5,0,0,,Clear,clear-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-01-07T06:00:00,-12.8,-20,-18.4,63.2,0,0,,0,5.33,,14.4,360,1034,0,16,5,0,0,,Clear,clear-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-01-07T07:00:00,-13.3,-20.3,-18.4,65.98,0,0,,0,5.33,,13.1,19,1034.5,0,16,14,0.1,0,,Clear,clear-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-01-07T08:00:00,-13.9,-20.9,-18.9,65.52,0,0,,0,5.33,,12.9,39,1035.6,54.9,16,101,0.4,1,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-01-07T09:00:00,-13.3,-21.1,-20.5,54.56,0,0,,0,5.33,,16.3,29,1035.7,54.9,16,195,0.7,2,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-01-07T10:00:00,-12.8,-18.3,-21,50.12,0,0,,0,5.33,,9.4,331,1036.4,85.3,16,272,1,3,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-01-07T11:00:00,-11.6,-16.2,-18.4,57.3,0,0,,0,5.34,,7.5,360,1035.5,54.9,16,269,1,3,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-01-07T12:00:00,-11.2,-11.2,-18.4,55.26,0,0,,0,5.34,,0.4,5,1033.4,54.9,16,231,0.8,2,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-01-07T13:00:00,-11.6,-11.6,-18.3,57.56,0,0,,0,5.34,,0.2,5,1033.2,85.3,16,186,0.7,2,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-01-07T14:00:00,-10.6,-14,-18.3,53.44,0,0,,0,5.34,,5.5,99,1033.1,85.3,16,112,0.4,1,,Partially cloudy,partly-cloudy-day,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-01-07T15:00:00,-10,-14.3,-18.8,48.53,0,0,,0,5.34,,7.5,191,1033,95.8,16,54,0.2,1,,Overcast,cloudy,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-01-07T16:00:00,-10,-14.3,-18.8,48.66,0,0,,0,5.35,,7.7,138,1031.5,95.8,16,9,0,0,,Overcast,cloudy,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-01-07T17:00:00,-9.4,-12.3,-17.1,53.28,0,0,,0,5.35,,5.2,88,1029.6,85.3,16,5,0,0,,Partially cloudy,partly-cloudy-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-01-07T18:00:00,-9.4,-13.4,-17.1,53.31,0,0,,0,5.35,,7.2,166,1029.1,85.3,16,5,0,0,,Partially cloudy,partly-cloudy-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-01-07T19:00:00,-9.4,-14.2,-16.6,55.79,0,0,,0,5.35,,9.4,141,1027.6,85.3,16,5,0,0,,Partially cloudy,partly-cloudy-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-01-07T20:00:00,-8.9,-13.7,-16.5,53.75,0,0,,0,5.36,,9.6,150,1026.4,85.3,16,5,0,0,,Partially cloudy,partly-cloudy-night,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-01-07T21:00:00,-7.8,-13.1,-16.5,49.6,0,0,,0,5.36,,11.5,150,1024.1,99.9,16,5,0,0,,Overcast,cloudy,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-01-07T22:00:00,-7.1,-14.3,-16.5,47.1,0,0,,0,5.36,40.7,20.5,169,1023.1,100,16,5,0,0,,Overcast,cloudy,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-01-07T23:00:00,-6.6,-14.5,-15.5,49.12,0,0,,0,5.36,35.5,26,189,1022.4,94,16,5,0,0,,Overcast,cloudy,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-01-08T00:00:00,-6.1,-13.1,-15.6,46.95,0,0,,0,5.36,51.8,21,161,1021.6,99.9,16,5,0,0,,Overcast,cloudy,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-01-08T01:00:00,-6.6,-14.5,-11.6,67.7,0,0,,0,5.37,38.3,26.1,151,1019.7,94.2,8.2,5,0,0,,Overcast,cloudy,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-01-08T02:00:00,-6.1,-13.9,-9.4,77.31,0,0,,0,5.37,54.1,26.2,189,1018.3,93.9,4.4,5,0,0,,Overcast,cloudy,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-01-08T03:00:00,-6.1,-13.1,-8.9,80.89,0.29,100,snow,0,5.37,51,21,180,1017.4,63.6,5.3,5,0,0,,"Snow, Partially cloudy",snow,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-01-08T04:00:00,-4.4,-12.5,-7.2,80.79,0.29,100,snow,0,5.37,51.8,33.3,179,1015.9,75.7,8.2,5,0,0,,"Snow, Partially cloudy",snow,"72622564776,KPBG,KBTV,KMVL,72617014742,A3149"
"Burlington, VT",2019-01-08T05:00:00,-3.3,-11.5,-6.2,80.47,0.29,100,snow,0,5.37,53.6,36.7,179,1015,99.9,5.4,5,0,0,,"Snow, Overcast",snow,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-01-08T06:00:00,-2.2,-10,-6.2,74.21,0,0,,0,5.38,63.7,36.7,179,1014.6,98.8,6.2,5,0,0,,Overcast,wind,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-01-08T07:00:00,-1.7,-9.3,-5.7,74.3,0,0,,0,5.38,64.5,36.4,179,1013.8,100,14.1,6,0,0,,Overcast,wind,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-01-08T08:00:00,-0.7,-8.2,-5.1,72.55,0,0,,0,5.38,58.1,38.2,180,1013.6,94.2,16,13,0,0,,Overcast,wind,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-01-08T09:00:00,-0.1,-7,-5,69.29,0,0,,0,4.97,59.7,34.5,190,1013.7,75.9,16,19,0.1,0,,Partially cloudy,wind,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-01-08T10:00:00,0.6,-6.5,-4.4,69.51,0,0,,0.18,5.15,54.5,37.9,189,1013.2,100,14,25,0.1,0,,Overcast,snow,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-01-08T11:00:00,0.6,-4.7,-3.9,71.99,0,0,,0.18,5.33,49.1,21.9,189,1012.4,94.2,16,25,0.1,0,,Overcast,snow,"72622564776,KPBG,KBTV,72611454771,72617014742,A3149"
"Burlington, VT",2019-01-08T12:00:00,1.1,-3.9,-2.8,75.09,0,0,,0.18,5.51,37.1,20.2,190,1011.7,100,15.8,49,0.2,0,,Overcast,snow,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-01-08T13:00:00,1.7,-2.8,-1.7,78.45,0,0,,0.18,5.7,40.7,18,180,1010.5,75.7,16,58,0.2,1,,Partially cloudy,snow,"72622564776,KPBG,KBTV,72611454771,72617014742,A3149"
"Burlington, VT",2019-01-08T14:00:00,2.1,-2.5,-1.2,78.44,0,0,,0.18,5.88,,20,199,1009.5,94.2,16,33,0.1,0,,Overcast,snow,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-01-08T15:00:00,2.1,-0.6,-1.2,78.57,0,0,,0.18,6.06,,9.2,160,1008.9,100,16,30,0.1,0,,Overcast,snow,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-01-08T16:00:00,2.8,0.2,-1.2,75.14,0,0,,0.18,6.24,,9.2,179,1008.2,99.7,16,8,0,0,,Overcast,snow,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-01-08T17:00:00,1.1,-2.6,-2.1,78.75,0,0,,0.18,6.42,,12.8,92,1007.1,94.2,16,5,0,0,,Overcast,snow,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-01-08T18:00:00,1.1,-0.5,-2.1,78.85,0,0,,0.18,6.6,,5.4,121,1006.3,100,14.1,6,0,0,,Overcast,snow,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-01-08T19:00:00,1.1,-3.5,-1.1,84.89,1.44,100,"rain,snow",0.18,6.78,,17.9,122,1005,93.1,13,6,0,0,,"Snow, Rain, Overcast",snow,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-01-08T20:00:00,1.1,-2.2,-0.6,88.12,1.81,100,"rain,snow",0.18,6.96,,10.9,129,1003.9,75.4,7.9,5,0,0,,"Snow, Rain, Partially cloudy",snow,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-01-08T21:00:00,1.1,-2.5,0,92.24,1.86,100,"rain,snow",0.18,7.14,,12.7,102,1002.5,75.9,15.7,5,0,0,,"Snow, Rain, Partially cloudy",snow,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-01-08T22:00:00,1.1,-1.3,-0.6,88.13,0.42,100,"rain,snow",0.18,7.32,,7.5,138,1001.5,99.9,11,5,0,0,,"Snow, Rain, Overcast",snow,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-01-08T23:00:00,1.1,-2.5,0,92.11,0.38,100,"rain,snow",0.18,7.5,,12.5,125,1000.5,100,15.7,5,0,0,,"Snow, Rain, Overcast",snow,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-01-09T00:00:00,1.7,0.2,0.6,92.88,0,0,,0.18,7.68,,5.2,138,999.5,100,15.8,5,0,0,,Overcast,snow,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-01-09T01:00:00,1.6,1.6,0.6,92.89,0,0,,0.18,7.86,,0.3,355,998.7,100,15.6,5,0,0,,Overcast,snow,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-01-09T02:00:00,1.1,1.1,0,92.18,0,0,,0.18,8.04,,0.2,360,997.9,100,15.5,5,0,0,,Overcast,snow,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-01-09T03:00:00,1.1,1.1,0,92.35,0,0,,0.18,8.22,,0.3,356,997.3,98.4,13.5,5,0,0,,Overcast,snow,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-01-09T04:00:00,1.1,1.1,0.6,96.47,0,0,,0.18,8.4,,0.6,359,996,99.9,12.9,5,0,0,,Overcast,snow,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-01-09T05:00:00,0.6,-3.6,0,95.59,0,0,,0.18,8.58,,14.7,341,995.1,52.4,1.1,6,0,0,,Partially cloudy,snow,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-01-09T06:00:00,0.6,-3.6,-0.6,91.18,0.88,100,"rain,snow",0.18,8.76,,14.8,331,994.8,99.8,4,5,0,0,,"Snow, Rain, Overcast",snow,"72622564776,KPBG,KBTV,72611454771,72617014742,A3149"
"Burlington, VT",2019-01-09T07:00:00,-0.7,-5.2,-1.6,93.08,0.97,100,"rain,snow",0.18,8.94,,14.8,331,995.3,98.8,2,5,0,0,,"Snow, Rain, Overcast",snow,"72622564776,KPBG,KBTV,72611454771,72617014742,A3149"
"Burlington, VT",2019-01-09T08:00:00,-1.1,-6.1,-2.1,92.99,1.58,100,"rain,snow",0.18,9.12,,16.4,331,996.1,98.8,1.1,9,0,0,,"Snow, Rain, Overcast",snow,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-01-09T09:00:00,-1.6,-7.3,-2.8,91.85,1.1,100,"rain,snow",0.14,9.25,,20.3,340,996.8,52.2,1.2,16,0.1,0,,"Snow, Rain, Partially cloudy",snow,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-01-09T10:00:00,-1.1,-6,-2.1,92.67,1.35,100,"rain,snow",0.12,9.37,,16,330,997.1,51.3,1.5,21,0.1,0,,"Snow, Rain, Partially cloudy",snow,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-01-09T11:00:00,-0.6,-5,-2.1,89.42,0.39,100,"rain,snow",0.12,9.49,,14.3,340,996.3,75.6,2.4,20,0.1,0,,"Snow, Rain, Partially cloudy",snow,"72622564776,KPBG,KBTV,72611454771,72617014742,A3149"
"Burlington, VT",2019-01-09T12:00:00,0,-3.1,-1.7,88.72,0.96,100,"rain,snow",0.12,9.61,,9.1,340,995.4,75.9,1.5,14,0.1,0,,"Snow, Rain, Partially cloudy",snow,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-01-09T13:00:00,0,-4,-1.7,88.35,0.39,100,"rain,snow",0.12,9.73,38.9,13.1,339,995,94.2,5.4,11,0,0,,"Snow, Rain, Overcast",snow,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-01-09T14:00:00,0.7,-4.1,-1.6,84.48,0,0,,0.12,9.85,,17.9,339,995.5,94.2,11.1,10,0,0,,Overcast,snow,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-01-09T15:00:00,0.7,-3.5,-1.6,84.39,0,0,,0.12,9.96,,14.8,339,996.3,62.6,14,10,0,0,,Partially cloudy,snow,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-01-09T16:00:00,0.7,-1.9,-1.2,87.33,0.14,100,"rain,snow",0.12,10.08,,7.8,329,996.5,63.4,2.9,6,0,0,,"Snow, Rain, Partially cloudy",snow,"72622564776,KPBG,KBTV,72617014742,A3149"
"Burlington, VT",2019-01-09T17:00:00,0.7,-1.9,-1.2,87.26,0,0,,0.12,10.2,38.9,7.8,309,996.5,88.8,15.9,5,0,0,,Partially cloudy,snow,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-01-09T18:00:00,1.7,-2.6,-2.8,72.18,0,0,,0.12,10.32,32.4,16.7,309,996.6,88.3,15.9,5,0,0,,Partially cloudy,snow,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-01-09T19:00:00,1.7,-3.4,-2.8,72.09,0,0,,0.12,10.44,33.8,22.1,300,996.6,63.8,15.9,5,0,0,,Partially cloudy,snow,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-01-09T20:00:00,1.1,-3.9,-3.3,72.25,0,0,,0.12,10.56,48.3,20.4,291,996.7,100,15.9,0,,0,,Overcast,snow,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742"
"Burlington, VT",2019-01-09T21:00:00,1.1,-3,-3.8,69.43,0,0,,0.12,10.68,33.9,14.8,291,996.4,98.8,15.9,5,0,0,,Overcast,snow,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-01-09T22:00:00,0.6,-3.6,-3.8,71.97,0,0,,0.12,10.8,28.7,14.6,290,996,98.8,12.9,5,0,0,,Overcast,snow,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
"Burlington, VT",2019-01-09T23:00:00,0,-5,-3.3,78.9,0.29,100,"rain,snow",0.12,10.91,,18.2,321,996.1,74.6,10.7,5,0,0,,"Snow, Rain, Partially cloudy",snow,"72622564776,KPBG,KBTV,72611454771,72617014742,A3149"
"Burlington, VT",2019-01-10T00:00:00,-1.2,-7,-3.9,81.64,0.49,100,"rain,snow",0.12,11.03,42.5,22.3,330,996.5,98.3,8.2,5,0,0,,"Snow, Rain, Overcast",snow,"72622564776,KPBG,KBTV,KMVL,72611454771,72617014742,A3149"
